city	service_request_id	status	service_name	service_code	requested_datetime	updated_datetime	address	lat	long
Boston_MA	101003104841	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T16:14:10-05:00	2019-11-16T16:14:00-05:00	26 Roseclair St, Dorchester	42.32087470241009	-71.06017057730445
Boston_MA	101003104842	open	Traffic Signal	549d8f0b0485971e64c7b37b	2019-11-16T16:14:34-05:00	2019-11-16T16:14:00-05:00	Intersection Of Cambridge St & Spice St, Charlestown	42.38346814181877	-71.0752807651377
Boston_MA	101003104835	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-16T16:01:32-05:00	2019-11-16T16:03:24-05:00	23 Baird St, Dorchester	42.28590999981611	-71.09222000008214
Boston_MA	101003104834	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T15:58:08-05:00	2019-11-16T16:00:01-05:00	277 Western Ave, 3, Allston	42.363551999999885	-71.13371300000001
Boston_MA	101003104832	open	Other	4f38920fe75084437f0001a0	2019-11-16T15:55:13-05:00	2019-11-16T15:55:00-05:00	4736 Washington St, Hyde Park	42.27382668763611	-71.14257202490339
Boston_MA	101003104831	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-16T15:54:19-05:00	2019-11-16T15:54:00-05:00	55 Monastery Rd, Brighton	42.34503000010026	-71.14743999955485
Boston_MA	101003104827	open	Broken Sidewalk	4f389210e75084437f0001d3	2019-11-16T15:48:32-05:00	2019-11-16T15:48:00-05:00	24 W Bellflower St, Dorchester	42.32493219901092	-71.06115088804724
Boston_MA	101003104823	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:37:18-05:00	2019-11-16T15:37:00-05:00	34 36 Grampian Way, Dorchester	42.311676	-71.050723
Boston_MA	101003104821	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:32:34-05:00	2019-11-16T15:34:39-05:00	Intersection Of Harold St & Hollander St, Dorchester	42.3159450691754	-71.09043132913132
Boston_MA	101003104818	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T15:25:01-05:00	2019-11-16T15:24:00-05:00	163 Strathmore Rd, Apt 1, Brighton	42.33974461447665	-71.15365650511454
Boston_MA	101003104817	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T15:21:33-05:00	2019-11-16T15:21:00-05:00	28 Tileston St, Mattapan	42.26452999987114	-71.10596000003758
Boston_MA	101003104813	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T15:17:43-05:00	2019-11-16T15:17:00-05:00	Intersection Of Public Alley No. 435 & Public Alley No. 436, Boston	42.35185889424287	-71.0757830514687
Boston_MA	101003104810	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T15:14:19-05:00	2019-11-16T15:16:38-05:00	141 Birch St, Roslindale	42.28348000021666	-71.13419999987553
Boston_MA	101003104811	open	Traffic Signal	549d8f0b0485971e64c7b37b	2019-11-16T15:14:50-05:00	2019-11-16T15:14:00-05:00	Intersection Of Washington St & Beech St, Roslindale	42.27832057408283	-71.1370032167044
Boston_MA	101003104807	open	Dead Animal Pick-up	4f389210e75084437f0001c4	2019-11-16T15:12:21-05:00	2019-11-16T15:12:00-05:00	38 48 Damrell St, South Boston	42.332929	-71.055439
Boston_MA	101003102350	closed	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-13T18:15:06-05:00	2019-11-16T15:09:20-05:00	Intersection Of Gold St & D St, South Boston	42.33724106671882	-71.0515800960897
Boston_MA	101003102358	closed	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-13T18:27:39-05:00	2019-11-16T15:08:54-05:00	Intersection Of Gold St & D St, South Boston	42.33724106671882	-71.0515800960897
Boston_MA	101003102740	closed	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-14T08:41:13-05:00	2019-11-16T15:08:23-05:00	Boston D Street / West Broadway Suffolk County	42.3371441	-71.05154110000001
Boston_MA	101003103052	closed	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-14T11:58:02-05:00	2019-11-16T15:07:52-05:00	Intersection Of Gold St & Lovis St, South Boston	42.337035267414336	-71.05085472920503
Boston_MA	101003104806	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T15:03:48-05:00	2019-11-16T15:03:00-05:00	236 Clarendon St, Boston	42.35176426263661	-71.07602990384413
Boston_MA	101003104805	open	Other	4f38920fe75084437f0001a0	2019-11-16T15:01:37-05:00	2019-11-16T15:01:00-05:00	120 Commonwealth Ave, Boston	42.35164831685772	-71.07675907046679
Boston_MA	101003104798	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T14:35:08-05:00	2019-11-16T14:57:11-05:00	690 Massachusetts Ave, Boston, MA 02118, USA	42.335416	-71.075377
Boston_MA	101003104725	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T12:44:05-05:00	2019-11-16T14:49:27-05:00	28 Arlington St, Boston	42.35147758224195	-71.07027172040547
Boston_MA	101003104803	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T14:49:29-05:00	2019-11-16T14:49:00-05:00	9 Bayside St, Dorchester	42.30886015113658	-71.050642328403
Boston_MA	101003104802	open	Other	4f38920fe75084437f0001a0	2019-11-16T14:46:23-05:00	2019-11-16T14:46:00-05:00	355 Congress St, 400a, Boston	42.34993175715314	-71.0487665519688
Boston_MA	101003104801	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T14:44:18-05:00	2019-11-16T14:44:00-05:00	Intersection Of Arion St & Columbia Rd, Dorchester	42.316084	-71.066136
Boston_MA	101003104787	closed	Other	4f38920fe75084437f0001a0	2019-11-16T14:14:36-05:00	2019-11-16T14:43:08-05:00	70 Child St, Hyde Park	42.25670536109143	-71.1288476782528
Boston_MA	101003104799	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T14:39:28-05:00	2019-11-16T14:39:00-05:00	Intersection Of Union Ave & Green St, Jamaica Plain	42.30993948880798	-71.10570481053657
Boston_MA	101003104718	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T12:34:04-05:00	2019-11-16T14:38:45-05:00	27r 27 D St, South Boston	42.33406390537067	-71.05641911925031
Boston_MA	101003104753	closed	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T13:20:57-05:00	2019-11-16T14:30:55-05:00	3 Concord Sq, Apt 1, Roxbury	42.340946999999865	-71.078449
Boston_MA	101003104759	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T13:25:59-05:00	2019-11-16T14:28:58-05:00	874 Harrison Ave, Roxbury	42.33394852466978	-71.07604592212735
Boston_MA	101003104727	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T12:50:49-05:00	2019-11-16T14:22:40-05:00	2101 2115 Washington St, Roxbury	42.33230167169968	-71.08161735257069
Boston_MA	101003104795	open	Other	4f38920fe75084437f0001a0	2019-11-16T14:19:55-05:00	2019-11-16T14:19:00-05:00	186 Columbia Rd Roxbury	42.3067673	-71.07756340000003
Boston_MA	101003104794	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T14:19:22-05:00	2019-11-16T14:19:00-05:00	Intersection Of Pearl St & Bunker Hill St, Charlestown	42.37944519004906	-71.06370507999439
Boston_MA	101003104790	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T14:16:15-05:00	2019-11-16T14:18:17-05:00	29 Cornwall St, Jamaica Plain	42.311960000037196	-71.10346999975977
Boston_MA	101003104793	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T14:18:18-05:00	2019-11-16T14:18:00-05:00	201 W Newton St, Boston	42.34377844607795	-71.07917582499881
Boston_MA	101003104789	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T14:15:59-05:00	2019-11-16T14:16:00-05:00	74 Edgemere Rd, West Roxbury	42.26028999963151	-71.15294999993822
Boston_MA	101003104792	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T14:16:47-05:00	2019-11-16T14:16:00-05:00	487 489 Sumner St, East Boston	42.36487356018495	-71.03094954981565
Boston_MA	101003104791	open	Street Lights	4f389210e75084437f0001d8	2019-11-16T14:16:32-05:00	2019-11-16T14:16:00-05:00	Intersection Of Gordon Ave & Child St, Hyde Park	42.25799246515782	-71.12816200225949
Boston_MA	101003104742	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T13:06:35-05:00	2019-11-16T14:15:22-05:00	Intersection Of Massachusetts Ave & Newbury St, Boston	42.34810187844348	-71.08814046344041
Boston_MA	101003104627	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T09:36:32-05:00	2019-11-16T14:15:21-05:00	90 Windsor St, Mission Hill	42.33511222010085	-71.08491286190461
Boston_MA	101003104721	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T12:38:11-05:00	2019-11-16T14:14:24-05:00	125 Lincoln St, Ste 200, Boston	42.35137681302113	-71.05848146364603
Boston_MA	101003104777	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T13:50:24-05:00	2019-11-16T14:12:53-05:00	800 Boylston St, Boston	42.347296805088	-71.08145745843805
Boston_MA	101003104650	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T10:26:49-05:00	2019-11-16T14:11:26-05:00	61 Dewitt Dr, Mission Hill	42.33450164396757	-71.08348520511589
Boston_MA	101003104785	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T14:07:10-05:00	2019-11-16T14:09:29-05:00	20 Rockdale St, Mattapan	42.268139999962195	-71.09652000044666
Boston_MA	101003104786	open	Litter	4f389210e75084437f0001ce	2019-11-16T14:08:32-05:00	2019-11-16T14:08:00-05:00	16 Destefano Rd, Roslindale	42.28378	-71.118221
Boston_MA	101003104769	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T13:37:18-05:00	2019-11-16T14:05:06-05:00	2 Sutherland Rd Commonwealth	42.3365003	-71.15071519999998
Boston_MA	101003104566	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T07:53:32-05:00	2019-11-16T13:59:17-05:00	8 Glade Ave Jamaica Plain	42.3078094	-71.10045049999997
Boston_MA	101003104782	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-16T13:57:13-05:00	2019-11-16T13:58:51-05:00	168 River St, Mattapan	42.27140999961197	-71.07874000013163
Boston_MA	101003104781	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T13:54:27-05:00	2019-11-16T13:56:55-05:00	106 Rockdale St, Mattapan	42.26582999959913	-71.09903000013658
Boston_MA	101003104779	open	Other	4f38920fe75084437f0001a0	2019-11-16T13:54:08-05:00	2019-11-16T13:54:00-05:00	Intersection Of W Fourth St & E Berkeley St, Roxbury	42.34315546233425	-71.06261663145484
Boston_MA	101003104778	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T13:54:03-05:00	2019-11-16T13:54:00-05:00	Intersection Of Irving St & Myrtle St, Boston	42.35938833333334	-71.06632216666667
Boston_MA	101003104688	closed	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T11:32:07-05:00	2019-11-16T13:53:32-05:00	No location specified	42.340235931168706	-71.09579724516381
Boston_MA	101003104776	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T13:50:21-05:00	2019-11-16T13:52:33-05:00	22 Dalrymple St, Jamaica Plain	42.315320000238245	-71.10163999993942
Boston_MA	101003104614	closed	Litter	4f389210e75084437f0001ce	2019-11-16T09:23:39-05:00	2019-11-16T13:52:31-05:00	100 Park Dr, Boston	42.34018441105125	-71.0987704246683
Boston_MA	101003104715	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T12:27:56-05:00	2019-11-16T13:48:35-05:00	12 Church St, Boston	42.348528	-71.067881
Boston_MA	101003104775	open	Traffic Signal	549d8f0b0485971e64c7b37b	2019-11-16T13:46:33-05:00	2019-11-16T13:46:00-05:00	Intersection Of Blue Hill Ave & Glenway St, Dorchester	42.30185881292147	-71.08560947946859
Boston_MA	101003104774	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T13:42:12-05:00	2019-11-16T13:44:12-05:00	89 Paine St, Roslindale	42.28504999974328	-71.10886999956924
Boston_MA	101003104740	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T12:59:40-05:00	2019-11-16T13:41:50-05:00	35 Harvard Ave, Hyde Park	42.25710999963938	-71.12209000016004
Boston_MA	101003104767	open	Abandoned Vehicle	4f389210e75084437f0001de	2019-11-16T13:36:24-05:00	2019-11-16T13:36:00-05:00	298a Lincoln St, Allston	42.35703333333333	-71.133475
Boston_MA	H314773-101003104766	open	Rodent Sighting	4f38920fe75084437f000188	2019-11-16T13:36:03-05:00	2019-11-16T13:36:00-05:00	137 139 Arlington St, Boston	42.34864076170667	-71.06970895069209
Boston_MA	101003104765	open	Other	4f38920fe75084437f0001a0	2019-11-16T13:35:49-05:00	2019-11-16T13:35:00-05:00	67 Milton Ave, Dorchester	42.284163	-71.07692
Boston_MA	101003104762	open	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T13:31:16-05:00	2019-11-16T13:32:27-05:00	672 Massachusetts Ave, Apt 1, Roxbury	42.33579099999986	-71.075913
Boston_MA	101003104699	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T12:00:07-05:00	2019-11-16T13:30:06-05:00	12 Church St, Boston	42.34857198482783	-71.06793046115337
Boston_MA	101003104761	open	Litter	4f389210e75084437f0001ce	2019-11-16T13:28:22-05:00	2019-11-16T13:28:00-05:00	20 Flagship Way, Charlestown	42.37396166666667	-71.05311666666667
Boston_MA	101003104760	open	Fire Hydrant	4f38920fe75084437f00014a	2019-11-16T13:27:17-05:00	2019-11-16T13:27:00-05:00	26 Halliday St, Roslindale	42.2871999999255	-71.11390999987093
Boston_MA	101003104758	open	Other	4f38920fe75084437f0001a0	2019-11-16T13:25:42-05:00	2019-11-16T13:25:00-05:00	Intersection Of Joy St & Beacon St, Boston	42.35660464390291	-71.06344479094089
Boston_MA	101003104604	closed	Other	4f38920fe75084437f0001a0	2019-11-16T09:03:50-05:00	2019-11-16T13:24:47-05:00	755 Boylston St, Boston	42.34927936818079	-71.08096361160277
Boston_MA	101003104671	closed	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T11:01:28-05:00	2019-11-16T13:23:20-05:00	Intersection Of Concord Pl & Concord Sq, Roxbury	42.34083111126594	-71.07846552337321
Boston_MA	101003104691	closed	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T11:36:51-05:00	2019-11-16T13:22:49-05:00	1 Concord Sq, Roxbury	42.34094666666667	-71.07828616666667
Boston_MA	101003104754	open	Traffic Signal Studies	4f389210e75084437f0001eb	2019-11-16T13:22:48-05:00	2019-11-16T13:22:00-05:00	Intersection Of Cummins Hwy & American Legion Hwy, Hyde Park	42.27844729234238	-71.11645098884017
Boston_MA	101003104752	open	Litter	4f389210e75084437f0001ce	2019-11-16T13:20:02-05:00	2019-11-16T13:19:00-05:00	670 Massachusetts Ave, Roxbury	42.33584242143618	-71.07599898527198
Boston_MA	101003104738	closed	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T12:58:07-05:00	2019-11-16T13:18:29-05:00	61 Charlotte St, Dorchester	42.298480000086805	-71.08405999985072
Boston_MA	101003104751	open	Illegal Graffiti	4f38920fe75084437f0001b3	2019-11-16T13:16:47-05:00	2019-11-16T13:16:00-05:00	Paul Revere Landing Park	42.36974528994632	-71.06476105756225
Boston_MA	101003104743	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T13:08:51-05:00	2019-11-16T13:10:41-05:00	Intersection Of Hemlock Rd & Caledonian Ave, West Roxbury	42.26974498559371	-71.17156381693492
Boston_MA	101003104741	open	Sticker Request	4f389210e75084437f0001d6	2019-11-16T13:05:32-05:00	2019-11-16T13:06:47-05:00	269 Temple St, West Roxbury	42.285169999878974	-71.1680699999439
Boston_MA	101003104708	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T12:17:21-05:00	2019-11-16T13:03:49-05:00	441 E Sixth St, South Boston	42.33295049522289	-71.04273324838937
Boston_MA	101003104711	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T12:18:07-05:00	2019-11-16T13:03:23-05:00	441 E Sixth St, South Boston	42.33294110749134	-71.04277071549654
Boston_MA	101003104733	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T12:55:33-05:00	2019-11-16T13:02:10-05:00	66 Manor St, Dorchester	42.29134999967064	-71.0548699996772
Boston_MA	101003104703	closed	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T12:09:34-05:00	2019-11-16T13:00:58-05:00	16 Harrow St, Dorchester	42.31959999968081	-71.06750000001556
Boston_MA	101003104735	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T12:57:43-05:00	2019-11-16T12:58:31-05:00	19 Caton St, Mattapan	42.265539999720964	-71.10057999964033
Boston_MA	101003104736	open	Abandoned Vehicle	4f389210e75084437f0001de	2019-11-16T12:58:07-05:00	2019-11-16T12:58:00-05:00	496 Tremont St, Roxbury	42.34555	-71.069648
Boston_MA	101003104734	open	Abandoned Vehicle	4f389210e75084437f0001de	2019-11-16T12:56:31-05:00	2019-11-16T12:56:00-05:00	496 Tremont St, Roxbury	42.345482	-71.06959
Boston_MA	101003104728	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T12:52:16-05:00	2019-11-16T12:52:00-05:00	3 Greenough Park, Jamaica Plain	42.310409999633954	-71.11327999960842
Boston_MA	101003103410	closed	Park Lights	51f6012b2debc151cb9b5675	2019-11-14T18:06:44-05:00	2019-11-16T12:50:41-05:00	No location specified	42.35950665666196	-71.14545881507257
Boston_MA	101003104726	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T12:49:42-05:00	2019-11-16T12:49:00-05:00	71 Wood Ave, Mattapan	42.272209999617054	-71.11062000019855
Boston_MA	101003104693	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T11:39:22-05:00	2019-11-16T12:48:15-05:00	140 Shirley St, Roxbury	42.32582391404219	-71.06851096458246
Boston_MA	101003104724	open	Other	4f38920fe75084437f0001a0	2019-11-16T12:41:40-05:00	2019-11-16T12:41:00-05:00	Symphony Community Park	42.34470687463103	-71.08759955873003
Boston_MA	101003104722	open	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T12:39:04-05:00	2019-11-16T12:40:30-05:00	99 Endicott St, Boston	42.364284999999875	-71.057163
Boston_MA	101003104723	open	Damaged Sign	4f389210e75084437f0001ec	2019-11-16T12:40:14-05:00	2019-11-16T12:40:00-05:00	1189 1199 Dorchester Ave, Dorchester	42.30998990805312	-71.05806427734683
Boston_MA	101003104720	open	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T12:36:31-05:00	2019-11-16T12:38:08-05:00	Intersection Of Cooper St & N Margin St, Boston	42.36445699999988	-71.056588
Boston_MA	101003104710	closed	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T12:17:49-05:00	2019-11-16T12:38:05-05:00	37 Cooper St, Boston	42.36451725914695	-71.05698841590262
Boston_MA	101003104719	open	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T12:35:34-05:00	2019-11-16T12:37:01-05:00	Intersection Of Stillman St & N Margin St, Boston	42.363957999999876	-71.056854
Boston_MA	101003104597	closed	Other	4f38920fe75084437f0001a0	2019-11-16T08:53:22-05:00	2019-11-16T12:32:15-05:00	111 Beacon St Ward Two	42.377889	-71.10537899999997
Boston_MA	101003104716	open	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T12:29:41-05:00	2019-11-16T12:30:49-05:00	366 Walnut Ave, Dorchester	42.31366899999987	-71.094613
Boston_MA	101003104713	open	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T12:20:48-05:00	2019-11-16T12:21:53-05:00	Intersection Of Thacher St & Endicott St, Boston	42.36523999999987	-71.057421
Boston_MA	101003104596	closed	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T08:51:19-05:00	2019-11-16T12:21:05-05:00	51 53 Granger St, Dorchester	42.30235000041475	-71.05742999987325
Boston_MA	101003104680	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T11:20:38-05:00	2019-11-16T12:20:35-05:00	19 Bradston St, Roxbury	42.3334977724547	-71.0713112925736
Boston_MA	101003104709	open	Litter	4f389210e75084437f0001ce	2019-11-16T12:17:36-05:00	2019-11-16T12:19:33-05:00	202 Chelsea St, East Boston	42.375020000278816	-71.03313999984312
Boston_MA	101003104707	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T12:13:35-05:00	2019-11-16T12:15:14-05:00	14 16 Southview St, Dorchester	42.30824000032839	-71.04954999995839
Boston_MA	101003104697	closed	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T11:49:19-05:00	2019-11-16T12:12:45-05:00	Intersection Of Grove St & Revere St, Boston	42.359523	-71.06867
Boston_MA	101003104705	open	Other	4f38920fe75084437f0001a0	2019-11-16T12:12:30-05:00	2019-11-16T12:12:00-05:00	68 Chandler St, Boston	42.34657612616275	-71.07196729653795
Boston_MA	101003104706	open	Sidewalk Cover / Manhole	4f38d4a0e750849151003ec1	2019-11-16T12:12:53-05:00	2019-11-16T12:12:00-05:00	51 Revere St, Boston	42.359655999817335	-71.06828999955975
Boston_MA	101003104704	open	Damaged Sign	4f389210e75084437f0001ec	2019-11-16T12:11:24-05:00	2019-11-16T12:11:00-05:00	Intersection Of Arborway & South St, Jamaica Plain	42.30208833333333	-71.11437216666667
Boston_MA	101003104686	closed	Other	4f38920fe75084437f0001a0	2019-11-16T11:28:14-05:00	2019-11-16T12:07:25-05:00	88 Waltham St, Roxbury	42.34333705363571	-71.0708893239805
Boston_MA	101003104700	open	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T12:00:47-05:00	2019-11-16T12:02:04-05:00	207 Paris St, 1, East Boston	42.37469499999987	-71.034935
Boston_MA	101003104919	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T19:29:19-05:00	2019-11-16T19:29:00-05:00	15 17 Ennis Rd, Jamaica Plain	42.3125443906326	-71.09797617581064
Boston_MA	101003104918	open	Other	4f38920fe75084437f0001a0	2019-11-16T19:28:35-05:00	2019-11-16T19:28:00-05:00	21 Dracut St, Dorchester	42.28701900545352	-71.06321437576517
Boston_MA	101003104917	open	Other	4f38920fe75084437f0001a0	2019-11-16T19:25:30-05:00	2019-11-16T19:25:00-05:00	123 125 Kittredge St, Roslindale	42.28141333333333	-71.13036383333333
Boston_MA	101003104916	open	New Sign, Crosswalk or Marking	4f389210e75084437f0001e4	2019-11-16T19:24:40-05:00	2019-11-16T19:24:00-05:00	44 Holbrook St, Jamaica Plain	42.31099999985122	-71.11809000009977
Boston_MA	101003104896	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:37:26-05:00	2019-11-16T19:21:47-05:00	48 50 Piedmont St, Boston	42.34977033199731	-71.06897364375149
Boston_MA	101003104914	open	Traffic Signal	549d8f0b0485971e64c7b37b	2019-11-16T19:21:04-05:00	2019-11-16T19:21:00-05:00	Intersection Of Charles River Dm & Monsignor O'brien Hwy, Boston	42.366687	-71.068365
Boston_MA	101003104846	closed	Dead Animal Pick-up	4f389210e75084437f0001c4	2019-11-16T16:19:24-05:00	2019-11-16T19:10:35-05:00	Intersection Of Prince St & Salem St, Boston	42.365161	-71.055396
Boston_MA	101003104912	open	Major System Failure	4f38920fe75084437f0001be	2019-11-16T19:05:16-05:00	2019-11-16T19:05:00-05:00	75 Malcolm X Blvd, Mission Hill	42.33190902296224	-71.09087949018978
Boston_MA	101003104910	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T19:02:19-05:00	2019-11-16T19:02:00-05:00	Intersection Of I St & E Eighth St, South Boston	42.33144824211082	-71.0398013475723
Boston_MA	101003104909	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T19:00:31-05:00	2019-11-16T19:00:00-05:00	118 South St, Boston	42.35084300006172	-71.05722500031594
Boston_MA	101003104907	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:59:19-05:00	2019-11-16T18:59:00-05:00	120 South St, Boston	42.35081756950632	-71.05741808140182
Boston_MA	101003104905	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:56:16-05:00	2019-11-16T18:56:00-05:00	761 Harrison Ave, Roxbury	42.336862	-71.072925
Boston_MA	101003104904	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:52:07-05:00	2019-11-16T18:52:00-05:00	63 Atlantic Ave, 7a, Boston	42.36300000018025	-71.05131000014931
Boston_MA	101003104902	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:49:54-05:00	2019-11-16T18:49:00-05:00	300 304 E Eighth St, South Boston	42.33144	-71.048707
Boston_MA	101003104901	open	Other	4f38920fe75084437f0001a0	2019-11-16T18:45:29-05:00	2019-11-16T18:45:00-05:00	47 Mount Vernon St, Brighton	42.347224	-71.156465
Boston_MA	101003104900	open	Other	4f38920fe75084437f0001a0	2019-11-16T18:44:41-05:00	2019-11-16T18:44:00-05:00	839 843 Boylston St, Boston	42.34865600213567	-71.08263402329808
Boston_MA	101003104899	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:41:17-05:00	2019-11-16T18:41:00-05:00	97 Sheridan St, Jamaica Plain	42.3194287	-71.10641059999999
Boston_MA	101003104895	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:36:12-05:00	2019-11-16T18:36:00-05:00	97 Sheridan St, Jamaica Plain	42.31942193285202	-71.10629619775429
Boston_MA	101003104894	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:35:21-05:00	2019-11-16T18:35:00-05:00	Intersection Of Portina Rd & Wiltshire Rd, Brighton	42.3440091967643	-71.15550750234041
Boston_MA	101003104893	open	Damaged Sign	4f389210e75084437f0001ec	2019-11-16T18:27:08-05:00	2019-11-16T18:28:45-05:00	Intersection Of Princeton St & Shelby St, East Boston	42.380592999999884	-71.027747
Boston_MA	101003104892	open	General Lighting Request	4f38920fe75084437f0001bb	2019-11-16T18:22:07-05:00	2019-11-16T18:24:25-05:00	66 Long Whf, Boston	42.36023899967729	-71.04886299976742
Boston_MA	101003104890	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:18:19-05:00	2019-11-16T18:18:00-05:00	Intersection Of Highgate St & Cambridge St, Brighton	42.35581043284683	-71.13213135197286
Boston_MA	101003104888	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:14:50-05:00	2019-11-16T18:14:00-05:00	220 Dorchester St, South Boston	42.3332161573887	-71.05074911556575
Boston_MA	101003104469	closed	Litter	4f389210e75084437f0001ce	2019-11-15T20:14:48-05:00	2019-11-16T18:09:50-05:00	Intersection Of Elm St & Everett St, Jamaica Plain	42.310635171589794	-71.10893201149057
Boston_MA	101003104496	closed	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-15T22:19:50-05:00	2019-11-16T18:07:53-05:00	Intersection Of Jersey St & Yawkey Way, Boston	42.344574	-71.097787
Boston_MA	101003104886	open	Street Lights	4f389210e75084437f0001d8	2019-11-16T18:05:46-05:00	2019-11-16T18:05:00-05:00	11a Melrose St, Boston	42.34922008952183	-71.06759014970041
Boston_MA	101003104885	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T18:02:35-05:00	2019-11-16T18:02:00-05:00	1100r Massachusetts Ave, Dorchester	42.32595833333333	-71.0656445
